Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-25 16:41:20,AHL PRD,MM,MM,OV,Long,MM OV Long,LONG,46.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MET PRF,MM,MM,OV,Long,MM OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,COF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-48.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PRIF PRK,MM,MM,OV,Long,MM OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ASTI,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,NCZ PRA,MM,MM,OV,Long,MM OV Long,LONG,196.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,XOMAO,MM,MM,OV,Long,MM OV Long,LONG,116.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,FITBI,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SEAL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-13.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SHO PRH,MM,MM,OV,Long,MM OV Long,LONG,315.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,OFSSO,MM,MM,OV,Short,MM OV Short,SHORT,-306.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CHSCM,MM,MM,OV,Short,MM OV Short,SHORT,-115.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ANG PRD,MM,MM,OV,Long,MM OV Long,LONG,136.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SLV,MM,MM,OV,Long,MM OV Long,LONG,700.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PEB PRH,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MS PRL,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MBINN,MM,MM,OV,Long,MM OV Long,LONG,1659.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,GSL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-205.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,DSX PRB,MM,MM,OV,Short,MM OV Short,SHORT,-20.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,USB PRH,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MHNC,MM,MM,OV,Long,MM OV Long,LONG,240.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,GDV PRH,MM,MM,OV,Long,MM OV Long,LONG,55.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,BHFAP,MM,MM,OV,Long,MM OV Long,LONG,73.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,APOS,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SB PRD,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
